Year,NEP,GPP,NPP,RH,estabc,negc_fluxes,firec,NBP,NBP_nat,transp,evap,interc,CH4 emiss.,CH4 oxid,CH4 sink,CH4 fire,prec,SoilC,SoilC_slow,LitC,VegC,Soil_CH4,nuptake,ndemand,nlosses,ninflux,estabn,negn_fluxes,firen,SoilN,SoilN_slow,LitN,VegN,SoilNH4,SoilNO3
(AD),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 gC/yr),(1e+15 dm3/yr),(1e+15 dm3/yr),(1e+15 dm3/yr),(1e+15 gCH4/yr),(1e+15 gCH4/yr),(1e+15 gCH4/yr),(1e+15 gCH4/yr),(1e+15 dm3/yr),(1e+15 gC),(1e+15 gC),(1e+15 gC),(1e+15 gC),(1e+15 gCH4),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN/yr),(1e+15 gN),(1e+15 gN),(1e+15 gN),(1e+15 gN),(1e+15 gN),(1e+15 gN)
627,0.000103654,0.00647549,0.00269311,0.00258946,1.06854e-08,0,4.04772e-05,6.31873e-05,6.31873e-05,0.00180326,0.000226494,0.000459878,3.9445e-11,4.16204e-07,-3.19279e-07,1.94291e-07,0.00450625,0.066996,0.0287919,0.0120697,0.0418446,8.9293e-10,3.16969e-05,6.60936e-06,1.29157e-06,1.75261e-06,2.9923e-10,0,6.42318e-08,0.00311177,0.00139122,4.13386e-05,0.000129199,1.87046e-06,3.58193e-07
628,0.00021947,0.00675356,0.00281862,0.00259915,9.84767e-09,0,4.06558e-05,0.000178824,0.000178824,0.00184021,0.000225311,0.000462721,3.84208e-11,4.22326e-07,-3.23253e-07,1.95148e-07,0.00450625,0.0669427,0.0287909,0.0121255,0.0420213,8.92846e-10,3.02679e-05,6.236e-06,1.3903e-06,1.69121e-06,2.7577e-10,0,6.44226e-08,0.00311043,0.00139115,4.17936e-05,0.000129705,2.31616e-06,5.29236e-07
629,6.31925e-05,0.00653994,0.00259004,0.00252684,1.02259e-08,0,4.06334e-05,2.25694e-05,2.25694e-05,0.00176745,0.000208678,0.000328056,1.71872e-10,5.02883e-07,-4.04633e-07,1.9504e-07,0.0037437,0.0669696,0.0287905,0.0121706,0.0419721,8.99147e-10,2.60916e-05,5.76207e-06,2.19001e-06,1.52403e-06,2.86362e-10,0,6.29167e-08,0.00311156,0.00139112,4.19164e-05,0.000126212,3.05709e-06,1.29701e-06
630,-2.07256e-05,0.00643694,0.00259832,0.00261905,1.02562e-08,0,4.05296e-05,-6.1245e-05,-6.1245e-05,0.00189819,0.000213689,0.000443863,1.00438e-11,3.79193e-07,-2.90855e-07,1.94542e-07,0.0044552,0.0670221,0.0287909,0.0121085,0.0419206,8.76231e-10,3.07635e-05,6.34625e-06,2.08185e-06,1.72682e-06,2.87211e-10,0,6.3191e-08,0.00311307,0.0013911,4.11599e-05,0.000127811,1.2722e-06,3.06474e-07
631,1.31132e-05,0.00630053,0.00262115,0.00260804,1.03638e-08,0,4.05052e-05,-2.73816e-05,-2.73816e-05,0.00190319,0.000233867,0.000430788,2.96986e-12,3.85916e-07,-2.74525e-07,1.94425e-07,0.00450899,0.0670445,0.0287909,0.0120795,0.0419002,8.76676e-10,2.86714e-05,6.98434e-06,1.4515e-06,1.93883e-06,2.90223e-10,0,6.31493e-08,0.00311399,0.00139107,4.10273e-05,0.000127186,1.57955e-06,2.65736e-07
632,6.31228e-06,0.0064246,0.00256107,0.00255476,1.0702e-08,0,5.6965e-05,-5.0642e-05,-5.0642e-05,0.00184889,0.000196466,0.000367048,1.49914e-10,4.83411e-07,-3.83523e-07,2.73432e-07,0.00460866,0.0669822,0.0287895,0.0121513,0.0418402,8.45655e-10,2.82671e-05,6.02371e-06,1.70532e-06,1.67942e-06,2.99694e-10,0,8.88112e-08,0.0031117,0.00139099,4.14666e-05,0.000126644,3.15648e-06,9.62886e-07
633,-1.02697e-06,0.00623658,0.00259588,0.00259691,1.09569e-08,0,4.04528e-05,-4.14689e-05,-4.14689e-05,0.00188862,0.000236211,0.000428486,2.67106e-12,3.76439e-07,-2.72071e-07,1.94174e-07,0.00450899,0.0670322,0.0287898,0.0121085,0.0417918,8.75976e-10,2.94914e-05,6.90656e-06,2.13898e-06,1.92769e-06,3.06831e-10,0,6.30492e-08,0.00311394,0.00139098,4.12713e-05,0.000126776,1.43985e-06,2.29524e-07
634,0.000136487,0.00656821,0.00276209,0.00262561,1.01695e-08,0,4.05784e-05,9.59185e-05,9.59185e-05,0.00188286,0.000204132,0.000366492,6.77955e-11,4.61379e-07,-3.29699e-07,1.94776e-07,0.00359994,0.0669726,0.0287888,0.0121364,0.0419197,9.09143e-10,3.22547e-05,6.70506e-06,9.35039e-07,1.77415e-06,2.84782e-10,0,6.4335e-08,0.00311132,0.00139089,4.15513e-05,0.000129698,1.45063e-06,4.12543e-07
635,8.81939e-07,0.00647892,0.00261849,0.00261761,1.01689e-08,0,4.05142e-05,-3.96221e-05,-3.96221e-05,0.00180536,0.000238357,0.000387816,1.47431e-11,4.40367e-07,-3.3963e-07,1.94468e-07,0.00389423,0.0669874,0.0287887,0.0121044,0.0418974,8.90446e-10,2.77532e-05,6.34962e-06,1.7487e-06,1.64319e-06,2.84764e-10,0,6.32937e-08,0.00311241,0.00139086,4.13423e-05,0.000127512,2.11737e-06,8.86355e-07
636,-0.000147461,0.00636066,0.00241158,0.00255904,1.09659e-08,0,4.0278e-05,-0.000187728,-0.000187728,0.00172582,0.000224778,0.000307645,1.5172e-11,5.1546e-07,-4.04857e-07,1.93334e-07,0.00380993,0.0670713,0.0287895,0.0120232,0.0417073,8.99121e-10,2.7205e-05,6.09618e-06,1.97591e-06,1.52196e-06,3.07085e-10,0,6.20617e-08,0.00311521,0.00139088,4.04708e-05,0.000125688,1.75572e-06,6.23332e-07
637,1.02317e-05,0.00653565,0.00268494,0.00267471,1.12302e-08,0,4.02955e-05,-3.00526e-05,-3.00526e-05,0.00183466,0.000228444,0.000489865,2.4411e-12,3.68512e-07,-2.70721e-07,1.93419e-07,0.00512954,0.0670484,0.0287889,0.011973,0.0417505,8.53052e-10,3.30241e-05,7.22689e-06,1.33606e-06,1.81728e-06,3.14484e-10,0,6.379e-08,0.00311402,0.00139081,4.04019e-05,0.000129067,5.50707e-07,1.29638e-07
638,0.000126006,0.00660496,0.00275469,0.00262868,1.06931e-08,0,4.03641e-05,8.56524e-05,8.56524e-05,0.00193497,0.000219688,0.000417347,2.06622e-13,3.69133e-07,-2.57185e-07,1.93748e-07,0.0041004,0.0670468,0.0287886,0.0119633,0.0418477,8.93652e-10,2.92995e-05,6.97158e-06,1.092e-06,1.92163e-06,2.99445e-10,0,6.34784e-08,0.00311407,0.00139076,4.07036e-05,0.000128036,1.77632e-06,3.46273e-07
639,2.46072e-06,0.00647082,0.0025407,0.00253824,1.10721e-08,0,4.03121e-05,-3.78403e-05,-3.78403e-05,0.00181838,0.000208641,0.000380606,8.23369e-11,4.34044e-07,-3.44853e-07,1.93498e-07,0.00481767,0.0670586,0.0287881,0.0119863,0.0417754,8.9108e-10,2.69027e-05,5.86601e-06,1.98978e-06,1.59573e-06,3.10059e-10,0,6.23558e-08,0.0031144,0.00139072,4.07454e-05,0.000125648,2.66899e-06,1.01565e-06
640,5.2755e-05,0.00663501,0.0027228,0.00267004,1.05943e-08,0,4.03369e-05,1.24287e-05,1.24287e-05,0.00199822,0.000227015,0.00037563,1.97172e-11,4.5678e-07,-3.13912e-07,1.93617e-07,0.00375441,0.0670467,0.0287879,0.0119339,0.0418523,8.65632e-10,3.20281e-05,6.76869e-06,1.65221e-06,1.86256e-06,2.96679e-10,0,6.33825e-08,0.00311404,0.00139068,4.03577e-05,0.000128298,1.4665e-06,4.66347e-07
641,0.000164987,0.00679528,0.00276205,0.00259706,1.02938e-08,0,4.04914e-05,0.000124506,0.000124506,0.00191804,0.000214694,0.000423574,5.68944e-11,4.09297e-07,-3.17737e-07,1.94359e-07,0.00442047,0.0669875,0.0287865,0.0120062,0.0419639,9.20273e-10,2.9445e-05,6.26508e-06,1.71587e-06,1.5997e-06,2.88262e-10,0,6.34886e-08,0.00311211,0.00139059,4.09872e-05,0.000127888,2.53405e-06,9.22838e-07
642,0.000105168,0.00670314,0.00272183,0.00261667,1.00902e-08,0,4.05129e-05,6.46653e-05,6.46653e-05,0.00193717,0.000211838,0.000443321,1.25097e-11,3.88402e-07,-2.89487e-07,1.94462e-07,0.0044552,0.0670013,0.0287864,0.0119877,0.0420336,8.76185e-10,2.96052e-05,6.01403e-06,2.17901e-06,1.65907e-06,2.82561e-10,0,6.31649e-08,0.00311321,0.00139057,4.06759e-05,0.000127864,1.63961e-06,4.7592e-07
643,0.000122663,0.00685165,0.00276081,0.00263814,9.77057e-09,0,4.05855e-05,8.20876e-05,8.20876e-05,0.00194702,0.000220803,0.000404875,1.94258e-11,4.18085e-07,-3.27519e-07,1.9481e-07,0.00411171,0.0669832,0.0287857,0.0119896,0.0421321,8.92296e-10,3.04579e-05,6.30527e-06,1.5283e-06,1.60726e-06,2.7361e-10,0,6.35145e-08,0.00311226,0.00139051,4.07429e-05,0.000128606,1.72452e-06,5.49531e-07
644,0.00025474,0.00682504,0.00286549,0.00261075,9.04073e-09,0,4.07559e-05,0.000213993,0.000213993,0.00192041,0.000200367,0.000374081,8.12099e-11,4.70075e-07,-3.33467e-07,1.95628e-07,0.00359994,0.0669592,0.0287846,0.0120604,0.0422996,9.22763e-10,3.2087e-05,6.43705e-06,1.2322e-06,1.66789e-06,2.53172e-10,0,6.45559e-08,0.00311006,0.00139042,4.15929e-05,0.000130394,1.6648e-06,5.41867e-07
645,-1.56887e-05,0.0068471,0.00262608,0.00264177,9.34811e-09,0,4.06622e-05,-5.63416e-05,-5.63416e-05,0.00184972,0.000202435,0.00043252,3.38389e-11,4.42464e-07,-3.33709e-07,1.95178e-07,0.00476041,0.0669846,0.0287843,0.0120325,0.042246,8.49168e-10,2.75375e-05,6.0207e-06,1.95874e-06,1.49045e-06,2.6178e-10,0,6.31757e-08,0.00311095,0.00139038,4.11072e-05,0.000127738,2.9169e-06,1.01179e-06
646,0.000107839,0.0065542,0.00271142,0.00260358,9.3496e-09,0,4.06975e-05,6.71512e-05,6.71512e-05,0.00186403,0.000215899,0.000390185,6.77925e-12,4.80705e-07,-3.70232e-07,1.95348e-07,0.00477784,0.0670109,0.0287839,0.0120545,0.0422651,8.41454e-10,3.13911e-05,6.65404e-06,1.77639e-06,1.73779e-06,2.61822e-10,0,6.40674e-08,0.00311088,0.00139034,4.14235e-05,0.000129224,1.80516e-06,2.8171e-07
647,0.000184807,0.00671844,0.0028052,0.00262039,8.88895e-09,0,4.08135e-05,0.000144002,0.000144002,0.00190914,0.000200516,0.000375156,7.23727e-11,4.60803e-07,-3.32913e-07,1.95905e-07,0.00359994,0.0669993,0.0287833,0.0120948,0.0423805,9.14996e-10,3.19084e-05,6.67872e-06,1.06094e-06,1.72366e-06,2.48922e-10,0,6.48406e-08,0.00310937,0.00139026,4.18319e-05,0.000131009,1.49813e-06,5.06968e-07
648,0.000195694,0.0070269,0.0028932,0.0026975,8.21111e-09,0,4.08859e-05,0.000154816,0.000154816,0.00191475,0.00022069,0.000509005,2.81524e-12,3.84987e-07,-2.8164e-07,1.96252e-07,0.00512954,0.0670335,0.0287834,0.0120417,0.0425546,8.52953e-10,3.16874e-05,7.02312e-06,1.42089e-06,1.67639e-06,2.2994e-10,0,6.49068e-08,0.00311044,0.00139023,4.13332e-05,0.000131871,6.27873e-07,1.3643e-07
649,0.000126733,0.00696299,0.00277454,0.00264781,8.18133e-09,0,4.09337e-05,8.58079e-05,8.58079e-05,0.00196418,0.000218264,0.000414581,1.88795e-11,4.27145e-07,-3.29328e-07,1.96482e-07,0.00411171,0.0670523,0.0287832,0.0120483,0.0426152,8.99179e-10,2.91951e-05,6.41058e-06,9.24814e-07,1.60246e-06,2.29106e-10,0,6.44092e-08,0.00311081,0.00139019,4.13908e-05,0.000130411,1.78926e-06,6.19262e-07
650,0.000107469,0.00661896,0.00265403,0.00254656,8.59834e-09,0,6.87664e-05,3.87113e-05,3.87113e-05,0.00188054,0.000193977,0.000441859,3.45004e-11,4.39462e-07,-3.51411e-07,3.30079e-07,0.00508987,0.0670524,0.0287824,0.0121356,0.0425667,8.51088e-10,2.85206e-05,6.23269e-06,1.92726e-06,1.65738e-06,2.40784e-10,0,1.06633e-07,0.00310991,0.00139012,4.19196e-05,0.000129329,2.66829e-06,8.12001e-07
651,-2.0101e-05,0.00654177,0.0026156,0.0026357,9.08709e-09,0,4.08386e-05,-6.09305e-05,-6.09305e-05,0.00192678,0.0002098,0.000454187,9.57375e-12,3.84834e-07,-2.91765e-07,1.96025e-07,0.0044552,0.0671111,0.028783,0.0120856,0.0424973,8.76289e-10,3.01933e-05,6.36637e-06,1.79796e-06,1.71387e-06,2.54471e-10,0,6.38693e-08,0.00311174,0.00139011,4.13027e-05,0.000129835,1.29967e-06,3.22212e-07
652,-7.09654e-05,0.00630913,0.00254376,0.00261473,9.81847e-09,0,4.07741e-05,-0.00011173,-0.00011173,0.00184804,0.000206917,0.000400537,1.13344e-11,4.56508e-07,-3.45644e-07,1.95716e-07,0.00407644,0.067104,0.0287827,0.0120992,0.0423794,8.93311e-10,2.86304e-05,6.45132e-06,1.42996e-06,1.75444e-06,2.74952e-10,0,6.37213e-08,0.00311165,0.00139006,4.14334e-05,0.000128892,2.11982e-06,6.57756e-07
653,-0.000125474,0.00652732,0.002552,0.00267748,1.03703e-08,0,4.0662e-05,-0.000166126,-0.000166126,0.00188748,0.000224049,0.00045562,4.46183e-12,3.82239e-07,-2.93892e-07,1.95178e-07,0.00451079,0.0671004,0.0287827,0.0120436,0.0422726,8.7299e-10,3.04731e-05,6.80122e-06,1.5808e-06,1.77757e-06,2.90406e-10,0,6.38772e-08,0.00311246,0.00139004,4.10669e-05,0.000129587,1.31532e-06,4.61927e-07
654,4.70331e-06,0.00647305,0.00256467,0.00255997,1.08115e-08,0,5.70407e-05,-5.23266e-05,-5.23266e-05,0.00186639,0.000195427,0.000368757,1.50728e-10,4.86184e-07,-3.85523e-07,2.73796e-07,0.00460866,0.0670385,0.0287812,0.0121291,0.0421971,8.45674e-10,2.90554e-05,6.3933e-06,1.74125e-06,1.69e-06,3.0276e-10,0,8.9983e-08,0.00311027,0.00138995,4.17953e-05,0.000129167,2.75346e-06,7.61418e-07
655,-2.9111e-05,0.00639873,0.00257847,0.00260758,1.10008e-08,0,4.06443e-05,-6.97443e-05,-6.97443e-05,0.0018133,0.000233397,0.000437853,6.6155e-11,3.93879e-07,-2.99992e-07,1.95093e-07,0.00451352,0.0670246,0.0287807,0.0121307,0.0421398,8.89757e-10,2.98108e-05,6.54915e-06,2.05887e-06,1.75045e-06,3.08062e-10,0,6.40569e-08,0.00311077,0.00138991,4.1798e-05,0.000129333,1.90226e-06,5.69812e-07
656,4.6435e-05,0.00672959,0.00273931,0.00269288,1.05186e-08,0,4.06446e-05,5.80087e-06,5.80087e-06,0.00201559,0.000225871,0.000378559,1.7652e-11,4.55844e-07,-3.22618e-07,1.95094e-07,0.00375441,0.0670353,0.0287808,0.0120604,0.0422055,8.65939e-10,3.13593e-05,7.09294e-06,1.34366e-06,1.90879e-06,2.94558e-10,0,6.43041e-08,0.00311157,0.00138988,4.1348e-05,0.00013028,1.27964e-06,3.97532e-07
657,1.27011e-05,0.00665222,0.00263335,0.00262065,1.06504e-08,0,4.06068e-05,-2.7895e-05,-2.7895e-05,0.00185662,0.000233994,0.00036895,3.79124e-12,4.50628e-07,-3.25545e-07,1.94913e-07,0.00412989,0.0670531,0.0287808,0.0120252,0.0421953,9.12224e-10,2.86808e-05,6.60595e-06,1.73771e-06,1.70797e-06,2.9825e-10,0,6.36137e-08,0.00311287,0.00138987,4.09126e-05,0.000129045,1.30341e-06,6.5721e-07
658,6.01836e-05,0.00652425,0.00270765,0.00264747,1.04775e-08,0,4.06066e-05,1.95874e-05,1.95874e-05,0.00193666,0.000219597,0.000422969,2.95823e-13,3.6378e-07,-2.57557e-07,1.94912e-07,0.0041004,0.0670724,0.0287807,0.0120008,0.0422201,8.94683e-10,3.02956e-05,7.00131e-06,1.46361e-06,1.9231e-06,2.93408e-10,0,6.37155e-08,0.00311331,0.00138982,4.09986e-05,0.000129034,1.5446e-06,2.94062e-07
659,5.94315e-05,0.00654832,0.00260372,0.00254429,1.0714e-08,0,6.12987e-05,-1.85649e-06,-1.85649e-06,0.0018682,0.000195517,0.000367754,1.55841e-10,4.85274e-07,-3.87399e-07,2.94234e-07,0.00460866,0.0670182,0.0287792,0.012097,0.0421764,8.45732e-10,2.80275e-05,5.98332e-06,1.98331e-06,1.65201e-06,3.00031e-10,0,9.57423e-08,0.00311115,0.00138974,4.15873e-05,0.000127679,3.32894e-06,1.01266e-06
660,0.00011478,0.00654436,0.00271505,0.00260027,1.05457e-08,0,4.06954e-05,7.40949e-05,7.40949e-05,0.00184981,0.000218967,0.000383696,7.67553e-12,4.75709e-07,-3.66279e-07,1.95338e-07,0.00477784,0.0670389,0.0287789,0.0121062,0.042221,8.32615e-10,3.10906e-05,6.69497e-06,2.2785e-06,1.74351e-06,2.95316e-10,0,6.39859e-08,0.0031115,0.0013897,4.16715e-05,0.000128915,1.76524e-06,3.02121e-07
661,-1.53145e-05,0.0063225,0.00256947,0.00258479,1.10093e-08,0,4.06433e-05,-5.59468e-05,-5.59468e-05,0.00183727,0.000210199,0.000393124,1.1068e-11,4.56859e-07,-3.42001e-07,1.95088e-07,0.00407644,0.067063,0.0287787,0.0121147,0.0421327,8.93415e-10,2.78553e-05,6.22769e-06,1.4865e-06,1.74328e-06,3.08299e-10,0,6.31669e-08,0.00311259,0.00138968,4.16438e-05,0.00012695,2.35671e-06,8.07323e-07
662,-7.48458e-05,0.00620194,0.00246087,0.00253572,1.17008e-08,0,4.05399e-05,-0.000115374,-0.000115374,0.00174532,0.000209603,0.000324315,1.73686e-10,4.97738e-07,-3.99415e-07,1.94591e-07,0.0037437,0.0670725,0.0287784,0.0121442,0.0419786,8.96412e-10,2.81373e-05,6.07416e-06,2.07301e-06,1.62287e-06,3.27663e-10,0,6.25709e-08,0.00311257,0.00138964,4.1665e-05,0.000126104,2.67019e-06,8.27819e-07
663,-4.93774e-05,0.00624934,0.00256756,0.00261694,1.17475e-08,0,4.0445e-05,-8.98107e-05,-8.98107e-05,0.00176673,0.000260164,0.00055563,2.43223e-11,3.35708e-07,-2.77641e-07,1.94136e-07,0.00658806,0.0671199,0.0287787,0.0120732,0.0419127,8.6183e-10,3.09783e-05,6.7256e-06,1.72382e-06,1.75384e-06,3.2897e-10,0,6.32013e-08,0.00311386,0.00138962,4.1062e-05,0.000127739,9.74393e-07,1.69504e-07
664,-4.45087e-05,0.0063207,0.00255859,0.0026031,1.17016e-08,0,4.04308e-05,-8.49278e-05,-8.49278e-05,0.00180056,0.000234763,0.000431214,6.76377e-11,3.92204e-07,-2.99619e-07,1.94068e-07,0.00451352,0.0670626,0.0287779,0.01208,0.0418784,8.90043e-10,2.89737e-05,6.46595e-06,1.27761e-06,1.77189e-06,3.27687e-10,0,6.31942e-08,0.00311264,0.00138956,4.10874e-05,0.00012772,2.09186e-06,6.9669e-07
665,4.17642e-05,0.00653979,0.00265048,0.00260872,1.13601e-08,0,4.0418e-05,1.35756e-06,1.35756e-06,0.00190077,0.000215145,0.000433944,1.0781e-11,3.79687e-07,-2.89029e-07,1.94006e-07,0.0044552,0.0670625,0.0287778,0.0120552,0.0419049,8.76298e-10,3.02583e-05,6.4845e-06,1.8745e-06,1.73948e-06,3.18124e-10,0,6.33062e-08,0.00311321,0.00138952,4.09729e-05,0.000128281,1.25616e-06,3.15283e-07
666,9.84057e-05,0.00681018,0.00278962,0.00269121,1.04834e-08,0,4.05011e-05,5.79151e-05,5.79151e-05,0.00202197,0.00022648,0.000373723,2.18154e-11,4.59676e-07,-3.2276e-07,1.94405e-07,0.00375441,0.0670231,0.0287774,0.0120021,0.0420555,8.6599e-10,3.08338e-05,6.84337e-06,1.31449e-06,1.86519e-06,2.93571e-10,0,6.37903e-08,0.00311243,0.00138947,4.05321e-05,0.000129403,1.62286e-06,5.33929e-07
667,4.45745e-05,0.00681542,0.00269961,0.00265503,1.0276e-08,0,4.05493e-05,4.03541e-06,4.03541e-06,0.00191671,0.000225068,0.000447717,5.46947e-12,3.91109e-07,-2.9815e-07,1.94637e-07,0.00451079,0.0669846,0.0287766,0.01199,0.0421105,8.72874e-10,2.88903e-05,6.19098e-06,2.00368e-06,1.68396e-06,2.87765e-10,0,6.34478e-08,0.00311234,0.00138943,4.04803e-05,0.000128401,2.00978e-06,9.06164e-07
668,0.000112347,0.00644973,0.00269897,0.00258663,1.00597e-08,0,4.05947e-05,7.17621e-05,7.17621e-05,0.00192103,0.000234029,0.000430222,3.06711e-12,3.85918e-07,-2.71845e-07,1.94854e-07,0.00450899,0.0670027,0.0287763,0.0119984,0.0421559,8.81872e-10,2.89882e-05,6.74901e-06,2.09752e-06,1.89366e-06,2.81706e-10,0,6.3311e-08,0.00311317,0.0013894,4.06769e-05,0.000127898,1.79988e-06,3.32079e-07
669,0.00017421,0.00666612,0.00277324,0.00259903,9.53476e-09,0,4.07647e-05,0.000133455,0.000133455,0.00183092,0.000223842,0.000465378,3.81067e-11,4.27784e-07,-3.23793e-07,1.9567e-07,0.00450625,0.0669428,0.0287748,0.0120758,0.0422721,8.92817e-10,3.07671e-05,6.02388e-06,1.42105e-06,1.67768e-06,2.67007e-10,0,6.41239e-08,0.00311063,0.00138931,4.12952e-05,0.000129202,2.34677e-06,5.90805e-07
670,0.000170028,0.006828,0.00277054,0.00260051,9.05074e-09,0,4.0855e-05,0.000129182,0.000129182,0.00192879,0.000214716,0.000431539,6.10935e-11,4.09504e-07,-3.20183e-07,1.96104e-07,0.00442047,0.066927,0.028774,0.0121127,0.0423804,9.23665e-10,2.95085e-05,6.23278e-06,1.76114e-06,1.57477e-06,2.53453e-10,0,6.38492e-08,0.00311,0.00138925,4.13731e-05,0.00012914,2.45588e-06,8.47461e-07
671,0.000158168,0.00666375,0.00270058,0.00254241,9.16254e-09,0,6.5274e-05,9.29031e-05,9.29031e-05,0.00187641,0.000196929,0.000435451,3.40063e-11,4.34775e-07,-3.52436e-07,3.13315e-07,0.00508987,0.0669241,0.028773,0.0121915,0.0423976,8.50945e-10,2.86566e-05,6.02449e-06,2.21668e-06,1.62252e-06,2.56584e-10,0,1.00823e-07,0.00310929,0.00138919,4.19136e-05,0.000128358,2.68505e-06,8.78838e-07
672,2.20365e-05,0.00649317,0.00257811,0.00255607,9.86897e-09,0,6.20334e-05,-3.9987e-05,-3.9987e-05,0.00186862,0.00019497,0.000373155,1.46843e-10,4.83689e-07,-3.8777e-07,2.9776e-07,0.00460866,0.0669303,0.0287722,0.0122415,0.0423018,8.4587e-10,2.81821e-05,5.88335e-06,2.18289e-06,1.64012e-06,2.76366e-10,0,9.64986e-08,0.00310893,0.00138914,4.21053e-05,0.000127292,3.16316e-06,9.89833e-07
673,-2.92569e-05,0.00638502,0.00253654,0.00256579,1.04546e-08,0,6.00229e-05,-8.92694e-05,-8.92694e-05,0.00185075,0.000196262,0.000370747,1.48467e-10,4.81538e-07,-3.85951e-07,2.8811e-07,0.00460866,0.0669229,0.0287715,0.0122706,0.0421911,8.45623e-10,2.90719e-05,6.01991e-06,2.07045e-06,1.67184e-06,2.92767e-10,0,9.34371e-08,0.00310865,0.00138909,4.20986e-05,0.000127532,2.90465e-06,8.09435e-07
674,-6.76022e-05,0.00674341,0.0025996,0.0026672,1.0776e-08,0,4.07581e-05,-0.00010835,-0.00010835,0.00186388,0.000198967,0.000337468,2.35193e-11,5.31573e-07,-3.65393e-07,1.95639e-07,0.00360601,0.0669103,0.0287712,0.0122132,0.042153,8.5175e-10,3.15901e-05,6.09511e-06,1.67182e-06,1.5234e-06,3.01766e-10,0,6.42393e-08,0.00310868,0.00138905,4.15838e-05,0.000129578,1.327e-06,6.12237e-07
675,-8.42578e-05,0.00665354,0.00255322,0.00263748,1.11859e-08,0,4.06669e-05,-0.000124914,-0.000124914,0.00180926,0.000205944,0.000423373,3.4717e-11,4.31239e-07,-3.28137e-07,1.95201e-07,0.00476041,0.0669187,0.0287708,0.0121767,0.0420565,8.47224e-10,2.86487e-05,6.47004e-06,1.82636e-06,1.58484e-06,3.13245e-10,0,6.35634e-08,0.00310885,0.001389,4.14162e-05,0.000128041,2.50892e-06,6.60342e-07
676,-0.000144652,0.00639254,0.00242251,0.00256716,1.20767e-08,0,4.04608e-05,-0.000185101,-0.000185101,0.00172287,0.000223822,0.000306418,1.61435e-11,5.03494e-07,-4.02574e-07,1.94212e-07,0.00380993,0.0669948,0.0287715,0.0120949,0.0418773,8.99014e-10,2.74819e-05,6.20176e-06,2.08242e-06,1.52748e-06,3.38191e-10,0,6.24784e-08,0.00311168,0.00138902,4.06248e-05,0.000126326,1.67343e-06,5.55764e-07
677,4.6993e-05,0.00640195,0.00260435,0.00255736,1.19477e-08,0,4.05539e-05,6.45109e-06,6.45109e-06,0.0018614,0.000205174,0.000421997,4.27743e-12,4.27072e-07,-3.01828e-07,1.94659e-07,0.00439161,0.066939,0.0287702,0.0121695,0.0418652,9.20845e-10,3.17489e-05,6.89176e-06,1.38813e-06,1.78919e-06,3.34578e-10,0,6.40944e-08,0.00310897,0.00138893,4.15435e-05,0.000128843,1.43177e-06,4.02103e-07
678,-7.87373e-05,0.00628729,0.00247639,0.00255513,1.23739e-08,0,4.04214e-05,-0.000119146,-0.000119146,0.00171541,0.000229114,0.000426608,5.8445e-11,4.40009e-07,-3.39705e-07,1.94023e-07,0.00548821,0.0669747,0.0287702,0.0121357,0.0417444,8.83826e-10,2.745e-05,6.02067e-06,1.91398e-06,1.55429e-06,3.46514e-10,0,6.28383e-08,0.00311056,0.00138891,4.1306e-05,0.000126624,1.77641e-06,5.11723e-07
679,1.48682e-06,0.00633399,0.00261354,0.00261205,1.20928e-08,0,4.03942e-05,-3.88953e-05,-3.88953e-05,0.00177279,0.000260032,0.000550769,2.47075e-11,3.38077e-07,-2.76209e-07,1.93892e-07,0.00658806,0.0669873,0.02877,0.0120847,0.0417442,8.61598e-10,3.06357e-05,6.81905e-06,1.58837e-06,1.75493e-06,3.38641e-10,0,6.3333e-08,0.00311095,0.00138886,4.09469e-05,0.000127802,9.98312e-07,1.822e-07
680,0.000198223,0.00667139,0.00279198,0.00259376,1.10989e-08,0,4.05966e-05,0.000157638,0.000157638,0.00182444,0.000227497,0.000454388,4.15723e-11,4.21215e-07,-3.21259e-07,1.94864e-07,0.00450625,0.066906,0.0287687,0.0121512,0.0419169,8.92827e-10,3.06798e-05,6.39093e-06,1.1091e-06,1.71208e-06,3.1081e-10,0,6.41514e-08,0.00310838,0.00138877,4.15428e-05,0.00012892,2.09574e-06,4.72154e-07
681,0.000180669,0.00664321,0.00270781,0.00252715,1.0687e-08,-5.23019e-23,6.27362e-05,0.000117943,0.000117943,0.00186107,0.000198856,0.000424874,3.43602e-11,4.26999e-07,-3.49055e-07,3.01134e-07,0.00508987,0.0668834,0.0287676,0.0122312,0.0419776,8.54014e-10,2.82204e-05,6.06817e-06,2.06105e-06,1.67522e-06,2.99275e-10,-4.72249e-24,9.7649e-08,0.00310789,0.00138872,4.21293e-05,0.00012749,2.50293e-06,9.19916e-07
